stv_id,token_symbol,token_address
0x62ab71d79583d5de2152575a6fe3ee45aba39474,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x46a1e6db532a40b7736d286a41ac2fefcdb6b7bf,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x22565def3a8e5222bd223c07c76c6b3e5a8925dd,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xfe2749eadf95ef7a22e5ed690ecd71f0752973ae,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x8b85911dbcdf33022b6e8836c47dede8f06e1402,CRV-PERP,0xe4b8d903db2ce2d3891ef04cfc3ac56330c1b0c3
0x25f9ded2fe4fff37888cb0bbb7e038335d1e6f13,ATOM-PERP,0xca21693467d0a5ea9e10a5a7c5044b9b3837e694
0x90f172811df4d1bf9234c602842480babffa43d6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xfb652fc3e6fdeb545875e1c0562172f94014dba2,STX-PERP,0xfe8b7baf68952bac2c04f386223d2013c1b4c601
0xacd38f6f752177d5ad537e7a8666e131bd58ec0c,DOT-PERP,0x3398adf63fed17cbadd6080a1fb771e6a2a55958
0x0c04a8229e0e16dbe08a225ab8c622c7e9da2a72,DOT-PERP,0x3398adf63fed17cbadd6080a1fb771e6a2a55958
0x7dc31e4c3570ee967b7449338efb55d054590edc,DOT-PERP,0x3398adf63fed17cbadd6080a1fb771e6a2a55958
0xeefc7b7e4dc12500d42b58ad4369e7a457e57a08,DOT-PERP,0x3398adf63fed17cbadd6080a1fb771e6a2a55958
0x23521f823ab121612bbe2b9554d7a13c62299936,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x951e72a1ffa90c427483f4608308439663bdeada,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0x6990d94d2b1905ddcaf1dfa65e44464160b00beb,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0x7acee7c0ad53d00b434647702f0a7043f9586c81,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xa313f0a043dbd7be16622b281384918c063c8586,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x3b3bb83c7ec7f49945e558f40ec9ee75aaca5d2b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa6cc35117e73279814df7c2a1e20a22a81756ee7,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x0e919fdbb7758f6c8edf64a0e18d9ee9b95cca05,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xa2ab6060986223dec188b2a0009949ed0814104d,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x584ebd219055a16be712fb3917a8bb4494a66739,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x378114dcd44f4d4e7733721cd94e78dfe11a8b57,JUP-PERP,0x02c38368a6f53858aab5a3a8d91d73eb59edf9b9
0xb9ed0d502697dfea40be7b4f00edde06ce3f6ae5,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x03e95f97b1a162d4929956592531bb6b09e40c04,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x6f68bf96d57d99c6510899d6b515d2ed38b812a4,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x6ebc33a64fd482d0792fde1d83d63a781d1c2682,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xf7104fb1c6532fc71691ea843d54c75b830f7cad,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x1e95de12aa5a536e7d84a5edb4ba297b2b038c46,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0xef6caded445e6da0b36092b03edf2064f3152bfa,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xdade9c5d517111295b1a9aa4c6c1b49b8bf92450,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xd4125f07d50375b34c47d89cf33cd09fb9f6826f,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x5ac032b02da9d7a63b771300c298dc5e8e46216c,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x6bca16ce53c2c6f5465b8e92c90cc92f99798a02,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xc31b55eb1bb1709ecb16e6bd8506f9f500a59040,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x35a8b21abd2fbb3a15807396c12f0f39901953a6,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x250ff2c65b3d34406ef4ca3c419ff6ba48b94f30,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xaf20816c98499d3e81c054bcc184762c7350980b,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xc1503740be291c3370af3bfb0216a9e4da770aee,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xbcda699dd8986c8f1aca3527e4d0e89288cc5aee,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xc3cc1ae21152522b9d60784f2b90976205769d3d,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xb4a49220dd52cd9bb54fb664e1decd4cea79291b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x7c7a217f774b0994350f2802cd624976086973fe,ARK-PERP,
0x4e7c71f0e6aca8d2b575a283e382fb711d56ba79,SEI-PERP,0xb398d00b5a336f0ad33cfb352fd7646171cec442
0x213d9f8abd8cecab40efac9dd5c271556550b8bc,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0xd3f2f08389ee56e0985981acd2c2ef601dbf17dd,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x1676b8e372c7e692fdb70d1f9779c63fc4e859e4,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x4f40f633f86753213514a1693ba56a9a1d18058c,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0xd1495bf5e93744d5e22cbfa12b2746e35525cc7d,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x2b393b0ca201424b80449e2483c0a50bb78afab3,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xd78fe4f74670229222d056f7c83cc6fc74b70662,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x9f8e49d07eaf0fe257966b90b2f09bf2501e287f,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xc632a7ce5bbdded10918e54c53cea5838db3ef53,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x44a8220892be46a0386130fa00904f5a9c8b2952,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xfe9ebdebe60856ea1dd43f865a1ea24081752012,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x4ee91345a0fbc52924bd16f80213a10e81bf7834,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xacee3c69777cfc024e2b10566467d77b5ad41740,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x33cf5e1f7bd1f005d945db690b0913c9175d3798,ARB-PERP,0x01ec802ae0ab1b2cc4f028b9fe6eb954aef06ed1
0x0ca2f0251cbb4f633e5ebf5af58f53ef4ab07d1c,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x2298244b203083c40f9996ff46f845b34b7c67bb,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa1fb6b8b04c114d0d59afd466713d243dc1f9be4,ENA-PERP,
0xf3d6f9359f92b0e8518b9eae3bdab182bbd57689,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xe7982d7b3fc841c53bbf498631c6efd041c0d1dc,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x29a6977e14e6a0ec6035cb4bc89c031ffa7419d1,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xab0e4ac52c9665c15d65c97d012010a686b4f520,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xf8e913d43fb69debfd112a08ef15b6d053251db5,ICP-PERP,0x7f8d2662f64dd468c423805f98a6579ad59b28fa
0xdafac4a7d3d383ef84b1d750366ed224ae295645,ICP-PERP,0x7f8d2662f64dd468c423805f98a6579ad59b28fa
0x9d5bcae73553b43d354ed27f1d4d6a01ae8dfd4d,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0xe6a8d5ba8a8f63cddbf81cc1021668f5fe5e4ef6,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xb3410f8f2ab45ebe6058684bd993e06b1ae6becf,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0x64a466a5aacbdbeb3d78bbc2533c71e4f970a904,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa97a754b2cad03ab38810b9307316f200c447a39,ADA-PERP,0x646df48947ff785fe609969ff634e7be9d1c34cd
0x3b8affeb8254478195f42da3c439eeb0df759c1c,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xe0f536893bfc99e8b47529c46ab85e7087961d0c,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xa2da24ac74ab9ce99bde55ef15bbd992d083b38e,BNB-PERP,0x9c52d5c4df5a68955ad088a781b4ab364a861e9e
0x5984e5cae93ba4616478318d58a76e6b4c0dccd6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xd4f8ebc90fc2c8201dcfeb0b330ffb37294e6e36,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xbc5badae3a6e19202e09d1abe0427835b1ccecb2,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xdbfa5127e03f02a516fdffb59a4aa0ec0d3b487d,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0x5f0c9133db85d9e976082b7913da030608668f11,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0x90200f6b412cebb5fc12c98984f444673b73be67,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x6eceb2a3dc1fe3262d8af985352fee2f1a3a5001,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x136fd515730ae0beac31f78423bf40fad9145113,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xc62e779f995da72a084e8dea5382e2f0eecd1361,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xd97241672d45a9cce1d2483bbc89da561c57aa0d,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf9340be450c50048c6c9dab30d6cc9ad879db815,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x8bc53c4227ac9429efbda72439243d8cdfd37825,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x37f7a78ef4c8e39a87cf85755a9b81c4364b5b41,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x7f0d4d8188573f26f815370074f3fd6fff61048f,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x1a3882cfef7b3bfc89ea233ca8a6d10eeed288f6,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa7bd1b2565af163b21348ed71e6eace9fc74d95b,BNB-PERP,0x9c52d5c4df5a68955ad088a781b4ab364a861e9e
0xa2ebe4a662f50815dc8730c253fede4a1335ba8b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x651da0650ed367cbe38cdfd4cd8e15784caa7bd1,APE-PERP,0xe0b02de2139256dbae55cf350094b882fbe629ea
0x368ea77e4d4e92cbf06b731410870f097a66867f,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x208e7ed2daf7f41a58eaf882bba88e483e0dff7c,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xb595ad893cc04c7f596f8c9c83cda8052cc03acf,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x95dc094eb177706a2c5bdd755c1322feb34bf385,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xfef9c8cdf2a3c2b2a91029d9b79263e9097cbac5,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x82ebbcd3d8036b5ccb7b97155ad334c5189531ed,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf63e5d97c999af97ff7e28f8d011fbebf30350cc,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0x068504fc87fdfb2133218ad5f959ae94d729cffa,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xe80b414f2b15913b23a45ffb25da3bc5d004c63c,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x793bff5ce788796d103a89707e180b4f1ac61830,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0xc7b6f481b20ad1b9f39591ef8da32b05eebeae65,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x7960584eaaa72c0adf2fbc38e8f6865efd53633a,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x10483d36992e58ae72a9de6c17bbc7e174d53946,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xb5401baea2e045af8ac2cf9b7de9547a734ec3a0,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x1f5d7d5dc4cd76c8687a5599e6197800514d5f20,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xcb7b91fa5c2ac57b443e3a786bf6c8b3aad41ed6,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x3be25dd8abd5b0517f3da1a95bce04425ed3ff99,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x75d2c0c5e0d0c670f9384cbefe626b009991f0b8,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xfa6d4686cc6e160aed237505831a192dc8182a6a,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x59dc96bec623ecf32d37051bd269a2767ae0e805,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xdbae3f253a1660dfaea494530a99a8eded8f2e12,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x01d0aebef803e6e6fb58d4526a813b9cb6c0c685,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x515d243d3abfb6fca4220c407eeb4c25b21644b6,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x3692839631d95cc39f0438d9f9321500189f766c,DOGE-PERP,0xac28ac205275d7c2d6877bea8657cebe04fd9ae9
0xbb6185bf5980d94494f38cc1e1f396ec26a1b280,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x8fa22a0c57fe3eceb6acce3f04aeec5ecd9a58cc,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x0d9b41302792eda246da894cd0f0d06115828ba6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x2e2451f2add8345fe827c45bf638f242b885c7fc,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x032a47aaa30ba1b3ef9310b23ea414c042590209,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0x7d9b44c1185dbbc8241f984336c40f026def0b7a,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x00ffc1add371746efa246688b21893353b01438e,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x61adab72852ebc5964bf6a84b7aeb1392dba8b55,ORDI-PERP,
0x9b80025a9393e49c6e557c458ba7b465216f9ceb,ORDI-PERP,
0xc46d1c166c9ff905a4ee25d622d79bf2bb88adf9,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa12b710bf41ab628632f0ff859d98f7491a67041,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x6f54a41668c151191edb0636ebd08b444767d443,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x8da30fc1a1bd1ffd621fee3cb88918b7d0be36e0,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa72da78c9dc513f726c637b1a2f47cedee2916e6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x69f5280e712408f85d5e5fca6710144e1492abcc,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x706ac26a739ff4fd20f5a0e68f83483d53388eb7,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x7de2f1187f955a363652e9048bb9594d4479248b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xe51dee824f7e5a0960942024701df29f92910211,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x9c48cce83b2e9caa13ed7ebc5c0fb19853ff25d1,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0x00ec04f3810cf0de3932ddf229bdae1400501310,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xade14bc47024bc048c2e2dfe1999219f0a3e87e8,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x52bcaa7fcb48dd8afaadf9e7d24d92b723d948ff,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x8eea4032ad23e486bdd49ab1b08d612bd33328fe,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x6f5141010e53a8d688dc403f0503475b7df0a4dd,RNDR-PERP,
0x9a200ce13d3323d56e64b592d3e09d477a49ca28,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x5f0d57c64c6460c8ba37e95e63238973db169c6c,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf1f6ecdaf4acbd34c438ed30b6ffcc89a93d69f4,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x30a0cede7563b6e416108caa555e806dd30c3b8c,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x67a6785d83964dc29ddfe1da664271e5338bf7cb,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x1159e38353403b1176370bca8fe0b46402737507,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xd825773c5df6508ef4cf4489c1150df319661029,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x88297dcaca9d4f37a36e445d827bb6d86a00d0cc,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xebb2382405cf373749b6e77adc468ef106ff626a,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x27427f2a00db403faae3977bbd40683b9f21f29c,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x6ed931d03ad4796dd92604948998f78b0f40992f,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x0f38cedbf222f46b807b61b522dfd8833c14e62e,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x9de2c601c3478f019daea20e6e09943b4e9f4008,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0x28b026f40e139c7f483a8f6c1131da461d6e1e9e,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xabeac4bb446d3a6e5fc80597d2d9621899cd80bd,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x601bcbd9b879f961a4aa72dab5219d0097003586,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xae3912ed74b307f9afccdbd8729c2a3a13d9740b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x2f1d46c750cc2db9bb60d27dc2d67a778edaff73,LINK-PERP,0xed811409bfea901e75cb19ba347c08a154e860c9
0xa74ffbcc0aaef9d0d93bbcc0a51ee5aed19fe995,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xaa9578f604019a738499a243ed126e97b728fd39,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x118849b5a2813277e7811176ec1360a3b7c5fa06,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x93e944211e15ddc8887152f05536afe32d5220cf,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xd2e44dc94309cff98d6c5976b5ee3f118acff042,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x032a25d90e51e6f17c6e77d71c87c488425e46aa,BOME-PERP,
0x2966b45036a3852a292f9b31f44bf8ad7d0af01d,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x89ab90d477db8bfa9c117625d73badbf9a3047ad,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x20240808e9b8247d4513d125b9707bfb9afa17a0,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x041175eac1fe34af8efbe0468e1c1d6697610c43,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xcc8ab1f759a5983f511bda36aef92f04c01a3696,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x3d8175ca7c18cd947a0314318a65091c65c53b3a,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
